label,bias,x1,x2
1,1,0.665,0.484
-1,1,0.601,0.018
1,1,0.924,0.499
-1,1,0.267,0.593
1,1,0.423,0.723
1,1,0.29,0.719
-1,1,0.77,0.225
1,1,0.995,0.638
1,1,0.899,0.576
1,1,0.542,0.734
1,1,0.735,0.819
-1,1,0.229,0.123
1,1,0.963,0.509
-1,1,0.303,0.035
1,1,0.756,0.568
-1,1,0.138,0.443
1,1,0.607,0.992
1,1,0.941,0.726
-1,1,0.404,0.226
1,1,0.28,0.9
-1,1,0.588,0.254
-1,1,0.096,0.823
-1,1,0.914,0.047
1,1,0.903,0.714
-1,1,0.79,0.081
-1,1,0.485,0.151
1,1,0.37,0.656
1,1,0.862,0.319
1,1,0.794,0.538
-1,1,0.114,0.318
-1,1,0.359,0.084
-1,1,0.076,0.806
1,1,0.968,0.166
-1,1,0.454,0.122
1,1,0.703,0.874
1,1,0.246,0.773
1,1,0.897,0.896
-1,1,0.195,0.387
-1,1,0.053,0.067
1,1,0.599,0.936
1,1,0.371,0.882
-1,1,0.566,0.055
-1,1,0.062,0.604
-1,1,0.213,0.039
-1,1,0.78,0.06
-1,1,0.192,0.029
-1,1,0.158,0.653
-1,1,0.099,0.086
1,1,0.623,0.825
1,1,0.88,0.417
1,1,0.834,0.959
-1,1,0.143,0.603
1,1,0.621,0.627
1,1,0.441,0.617
-1,1,0.311,0.4
-1,1,0.139,0.557
-1,1,0.515,0.154
1,1,0.895,0.716
1,1,0.785,0.26
-1,1,0.237,0.203
-1,1,0.165,0.491
-1,1,0.188,0.603
1,1,0.548,0.801
1,1,0.926,0.54
-1,1,0.221,0.711
-1,1,0.024,0.506
1,1,0.302,0.767
1,1,0.865,0.404
-1,1,0.83,0.145
1,1,0.483,0.704
1,1,0.465,0.745
1,1,0.913,0.433
1,1,0.206,0.97
-1,1,0.079,0.535
1,1,0.908,0.2
-1,1,0.125,0.695
-1,1,0.788,0.024
-1,1,0.377,0.472
1,1,0.388,0.794
-1,1,0.201,0.393
-1,1,0.097,0.754
-1,1,0.36,0.256
-1,1,0.048,0.022
-1,1,0.475,0.134
1,1,0.995,0.401
-1,1,0.332,0.461
1,1,0.62,0.431
1,1,0.752,0.798
1,1,0.907,0.786
1,1,0.531,0.655
1,1,0.959,0.413
-1,1,0.232,0.186
1,1,0.193,0.887
-1,1,0.276,0.054
-1,1,0.36,0.596
-1,1,0.001,0.229
1,1,0.226,0.978
1,1,0.591,0.972
-1,1,0.255,0.419
-1,1,0.814,0.077
1,1,0.775,0.911
1,1,0.991,0.304
1,1,0.307,0.774
-1,1,0.672,0.095
1,1,0.661,0.599
-1,1,0.037,0.461
-1,1,0.202,0.156
-1,1,0.677,0.299
-1,1,0.052,0.21
-1,1,0.689,0.154
1,1,0.893,0.226
1,1,0.98,0.846
-1,1,0.164,0.483
1,1,0.42,0.639
1,1,0.981,0.183
-1,1,0.336,0.39
1,1,0.806,0.637
-1,1,0.145,0.08
1,1,0.844,0.608
-1,1,0.2,0.752
1,1,0.699,0.613
1,1,0.726,0.553
1,1,0.552,0.961
1,1,0.768,0.585
-1,1,0.508,0.335
-1,1,0.273,0.541
-1,1,0.839,0.109
-1,1,0.215,0.326
-1,1,0.194,0.268
1,1,0.746,0.26
1,1,0.493,0.832
-1,1,0.39,0.289
-1,1,0.369,0.62
-1,1,0.423,0.223
-1,1,0.508,0.369
-1,1,0.697,0.059
-1,1,0.513,0.292
-1,1,0.045,0.806
-1,1,0.153,0.635
1,1,0.834,0.722
1,1,0.47,0.738
-1,1,0.516,0.158
-1,1,0.221,0.35
-1,1,0.115,0.632
-1,1,0.205,0.409
1,1,0.372,0.991
-1,1,0.039,0.398
-1,1,0.677,0.023
-1,1,0.137,0.079
-1,1,0.267,0.294
-1,1,0.461,0.143
1,1,0.966,0.244
1,1,0.506,0.641
1,1,0.692,0.914
1,1,0.916,0.696
-1,1,0.31,0.458
-1,1,0.197,0.68
1,1,0.578,0.543
1,1,0.905,0.603
-1,1,0.334,0.333
-1,1,0.303,0.635
-1,1,0.226,0.65
-1,1,0.183,0.039
-1,1,0.461,0.127
1,1,0.711,0.388
-1,1,0.696,0.089
1,1,0.671,0.416
-1,1,0.477,0.339
1,1,0.544,0.895
-1,1,0.075,0.657
-1,1,0.337,0.547
1,1,0.586,0.524
1,1,0.97,0.528
1,1,0.085,0.994
-1,1,0.649,0.18
-1,1,0.527,0.423
-1,1,0.575,0.382
1,1,0.718,0.628
1,1,0.633,0.934
-1,1,0.407,0.277
1,1,0.797,0.753
-1,1,0.728,0.203
1,1,0.915,0.943
1,1,0.649,0.527
-1,1,0.242,0.344
-1,1,0.681,0.317
-1,1,0.149,0.373
-1,1,0.312,0.036
-1,1,0.712,0.078
1,1,0.501,0.685
-1,1,0.005,0.819
-1,1,0.141,0.047
-1,1,0.418,0.493
1,1,0.514,0.531
-1,1,0.015,0.437
1,1,0.798,0.453
-1,1,0.128,0.414
1,1,0.554,0.612
-1,1,0.178,0.28
1,1,0.565,0.462
1,1,0.467,0.872
1,1,0.952,0.494
-1,1,0.15,0.108
1,1,0.379,0.718
1,1,0.96,0.418
-1,1,0.301,0.54
1,1,0.572,0.502
-1,1,0.294,0.102
1,1,0.836,0.953
-1,1,0.009,0.406
-1,1,0.505,0.099
-1,1,0.237,0.5
-1,1,0.528,0.019
-1,1,0.248,0.474
1,1,0.668,0.565
1,1,0.395,0.768
1,1,0.689,0.517
1,1,0.643,0.79
-1,1,0.288,0.574
1,1,0.926,0.441
-1,1,0.079,0.485
1,1,0.895,0.983
-1,1,0.865,0.016
-1,1,0.504,0.115
-1,1,0.559,0.185
1,1,0.871,0.37
-1,1,0.816,0.063
1,1,0.751,0.57
-1,1,0.361,0.29
-1,1,0.474,0.265
-1,1,0.088,0.42
1,1,0.85,0.311
1,1,0.92,0.719
-1,1,0.04,0.771
-1,1,0.171,0.621
1,1,0.624,0.474
1,1,0.861,0.617
1,1,0.373,0.839
1,1,0.637,0.51
-1,1,0.009,0.731
-1,1,0.871,0.051
1,1,0.719,0.294
-1,1,0.469,0.063
1,1,0.366,0.717
1,1,0.541,0.879
1,1,0.883,0.317
-1,1,0.127,0.225
1,1,0.248,0.767
1,1,0.803,0.371
-1,1,0.057,0.639
-1,1,0.305,0.538
1,1,0.474,0.855
1,1,0.632,0.658
-1,1,0.351,0.358
-1,1,0.86,0.08
1,1,0.794,0.825
-1,1,0.439,0.5
-1,1,0.389,0.234
-1,1,0.264,0.252
-1,1,0.104,0.522
1,1,0.766,0.936
-1,1,0.649,0.148
-1,1,0.458,0.213
1,1,0.29,0.717
-1,1,0.241,0.216
-1,1,0.036,0.031
-1,1,0.309,0.642
-1,1,0.278,0.597
1,1,0.47,0.912
1,1,0.964,0.575
1,1,0.472,0.905
1,1,0.374,0.866
1,1,0.822,0.52
-1,1,0.166,0.053
-1,1,0.253,0.276
1,1,0.822,0.932
1,1,0.136,0.976
-1,1,0.403,0.176
1,1,0.939,0.763
1,1,0.9,0.31
1,1,0.28,0.763
1,1,0.824,0.712
-1,1,0.006,0.176
1,1,0.456,0.841
1,1,0.725,0.373
1,1,0.899,0.227
-1,1,0.134,0.468
1,1,0.527,0.733
1,1,0.379,0.833
-1,1,0.564,0.228
1,1,0.884,0.163
-1,1,0.242,0.702
1,1,0.867,0.467
1,1,0.723,0.39
-1,1,0.158,0.313
-1,1,0.766,0.129
1,1,0.805,0.491
1,1,0.809,0.675
-1,1,0.284,0.275
1,1,0.859,0.258
-1,1,0.524,0.395
-1,1,0.249,0.419
-1,1,0.407,0.359
1,1,0.216,0.981
-1,1,0.346,0.246
-1,1,0.191,0.396
-1,1,0.404,0.491
-1,1,0.426,0.271
1,1,0.986,0.09
1,1,0.211,0.858
-1,1,0.258,0.657
1,1,0.116,0.968
-1,1,0.184,0.226
1,1,0.897,0.538
-1,1,0.173,0.655
-1,1,0.73,0.232
-1,1,0.465,0.061
1,1,0.855,0.325
1,1,0.917,0.815
-1,1,0.097,0.777
-1,1,0.369,0.306
1,1,0.435,0.967
1,1,0.886,0.998
-1,1,0.127,0.838
-1,1,0.381,0.495
-1,1,0.032,0.3
-1,1,0.143,0.617
-1,1,0.48,0.473
-1,1,0.578,0.077
-1,1,0.375,0.336
-1,1,0.305,0.127
-1,1,0.146,0.418
-1,1,0.909,0.085
1,1,0.309,0.839
1,1,0.736,0.763
1,1,0.475,0.655
1,1,0.858,0.925
1,1,0.842,0.571
-1,1,0.676,0.103
1,1,0.948,0.853
-1,1,0.594,0.264
1,1,0.652,0.942
1,1,0.8,0.376
1,1,0.888,0.709
1,1,0.403,0.896
-1,1,0.538,0.247
-1,1,0.028,0.023
-1,1,0.097,0.391
-1,1,0.005,0.855
-1,1,0.168,0.78
1,1,0.916,0.291
-1,1,0.091,0.502
1,1,0.858,0.221
1,1,0.969,0.352
-1,1,0.092,0.63
-1,1,0.484,0.467
1,1,0.76,0.888
1,1,0.056,0.96
1,1,0.665,0.457
-1,1,0.311,0.046
-1,1,0.835,0.107
-1,1,0.148,0.671
-1,1,0.843,0.01
-1,1,0.032,0.312
-1,1,0.55,0.196
1,1,0.658,0.624
1,1,0.796,0.222
1,1,0.977,0.214
1,1,0.486,0.75
1,1,0.922,0.595
1,1,0.959,0.713
-1,1,0.011,0.404
-1,1,0.556,0.341
-1,1,0.128,0.79
-1,1,0.623,0.333
-1,1,0.125,0.404
1,1,0.7,0.925
-1,1,0.054,0.477
1,1,0.909,0.389
-1,1,0.027,0.131
-1,1,0.241,0.434
-1,1,0.49,0.035
1,1,0.817,0.485
-1,1,0.108,0.806
1,1,0.878,0.596
1,1,0.624,0.405
1,1,0.497,0.542
-1,1,0.01,0.794
1,1,0.188,0.91
-1,1,0.227,0.536
1,1,0.815,0.665
1,1,0.698,0.782
-1,1,0.349,0.027
1,1,0.676,0.576
-1,1,0.363,0.397
1,1,0.121,0.964
1,1,0.726,0.764
1,1,0.034,0.979
-1,1,0.582,0.352
-1,1,0.716,0.028
-1,1,0.141,0.656
1,1,0.994,0.939
-1,1,0.509,0.037
-1,1,0.284,0.392
-1,1,0.365,0.016
1,1,0.622,0.519
-1,1,0.388,0.094
-1,1,0.09,0.764
-1,1,0.075,0.718
1,1,0.993,0.798
1,1,0.752,0.347
-1,1,0.045,0.342
1,1,0.949,0.42
1,1,0.852,0.27
-1,1,0.502,0.438
-1,1,0.401,0.426
1,1,0.657,0.454
-1,1,0.036,0.502
1,1,0.82,0.301
-1,1,0.198,0.263
-1,1,0.526,0.134
1,1,0.316,0.836
-1,1,0.227,0.486
-1,1,0.116,0.651
-1,1,0.59,0.064
-1,1,0.459,0.047
1,1,0.957,0.242
1,1,0.999,0.593
1,1,0.698,0.542
1,1,0.068,0.942
-1,1,0.518,0.476
-1,1,0.597,0.2
1,1,0.365,0.993
1,1,0.92,0.287
1,1,0.459,0.88
1,1,0.463,0.828
1,1,0.879,0.345
1,1,0.815,0.984
1,1,0.899,0.716
-1,1,0.641,0.076
-1,1,0.055,0.245
-1,1,0.666,0.182
1,1,0.845,0.94
1,1,0.874,0.238
1,1,0.821,0.83
1,1,0.034,0.993
1,1,0.941,0.935
1,1,0.802,0.752
1,1,0.786,0.872
-1,1,0.421,0.543
-1,1,0.303,0.492
-1,1,0.221,0.006
1,1,0.526,0.967
1,1,0.968,0.683
-1,1,0.299,0.087
1,1,0.279,1
1,1,0.99,0.673
-1,1,0.195,0.156
1,1,0.754,0.397
-1,1,0.002,0.132
1,1,0.158,0.924
-1,1,0.017,0.617
-1,1,0.218,0.267
1,1,0.728,0.384
1,1,0.911,0.551
-1,1,0.061,0.356
1,1,0.338,0.938
1,1,0.103,0.955
-1,1,0.757,0.037
1,1,0.792,0.403
1,1,0.553,0.614
1,1,0.813,0.841
1,1,0.955,0.473
1,1,0.513,0.915
1,1,0.761,0.407
1,1,0.743,0.304
1,1,0.951,0.256
-1,1,0.189,0.367
1,1,0.938,0.155
1,1,0.437,0.705
-1,1,0.115,0.2
-1,1,0.57,0.212
1,1,0.461,0.543
-1,1,0.106,0.62
1,1,0.668,0.86
-1,1,0.216,0.528
1,1,0.658,0.92
1,1,0.715,0.512
-1,1,0.773,0.175
-1,1,0.405,0.442
1,1,0.379,0.757
1,1,0.853,0.207
-1,1,0.101,0.22
1,1,0.672,0.395
-1,1,0.334,0.292
-1,1,0.304,0.434
-1,1,0.329,0.143
1,1,0.492,0.863
-1,1,0.066,0.029
-1,1,0.188,0.624
